rotation_rank,scoring_rank,name,projected_mpg,projected_usage_rate,scorer_likelihood,pre_calibration_pts_pg,post_calibration_pts_pg,points_share_delta,projected_usage_share,projected_points_share,usage_share_mean,usage_share_p25,usage_share_p75,points_share_mean,points_share_p25,points_share_p75,points_share_mean_scoring_rank,points_share_p25_scoring_rank,points_share_p75_scoring_rank,usage_share_flag,points_share_flag,points_share_flag_scoring_rank,check_type,metric,projected_value,historical_mean,historical_p25,historical_p75,flag
1.0,2.0,Tyrone Riley IV,31.734742245578268,23.241482630272955,1.5106324989307214,13.41008759968556,13.514621652069966,0.0005729116621665808,0.13948902138862193,0.16530014828154502,0.17029796429418478,0.14522401193433326,0.18778653334121487,0.17516363799754395,0.13877914454064952,0.20023570256883946,0.15180569570771654,0.13808401748182084,0.16379402887092892,outside_band,within_band,outside_band,rank_detail,,,,,,
2.0,1.0,Fred Payne,31.0,25.916354838709676,1.8565555555555557,14.936875018843494,14.207591558943115,-0.009706026411322483,0.15373171600222374,0.17377600734070228,0.15158949054772988,0.14744294312408834,0.15831589332040338,0.15180569570771654,0.13808401748182084,0.16379402887092892,0.17516363799754395,0.13877914454064952,0.20023570256883946,within_band,outside_band,within_band,rank_detail,,,,,,
3.0,3.0,Andrew Meadow,29.37107039291221,22.94977764423077,1.2482704916987692,12.01264280295402,12.345936959645845,0.0034444604633163955,0.1325095196517306,0.15100572273819363,0.14290855783095177,0.12001236051874832,0.16002668535351852,0.15141018618024665,0.13050411553894298,0.1610995206319377,0.15141018618024665,0.13050411553894298,0.1610995206319377,within_band,within_band,within_band,rank_detail,,,,,,
4.0,4.0,Pharoah Compton,24.5,21.79069230769231,0.8393518518518519,10.129301773042428,10.850803435199111,0.008291812438574006,0.11491131141271105,0.1327184336335149,0.11123129584712761,0.09458386650511515,0.13406600488664794,0.11111412690581166,0.08531665883257378,0.14319745364515735,0.11111412690581166,0.08531665883257378,0.14319745364515735,within_band,within_band,within_band,rank_detail,,,,,,
5.0,5.0,Taylor Bol Bowen,22.1,16.635160256410256,0.5852407407407407,6.50556171067431,6.634660001171801,0.0012023395978166262,0.0821513317524678,0.07889574232573975,0.11117290377931985,0.08261075258522618,0.11978828150261885,0.11500150401792857,0.10258465764529852,0.12929352300021948,0.11500150401792857,0.10258465764529852,0.12929352300021948,outside_band,outside_band,outside_band,rank_detail,,,,,,
6.0,6.0,Dwayne Aristode,21.483965838704805,15.725318681318683,0.2804851095608683,6.2074409601621845,6.390240368442204,0.0019092094184604558,0.07765427912671337,0.07816035902835816,0.08116862756087008,0.06629676964645767,0.09544115582693155,0.08084729872552333,0.05954972552659747,0.10278654845030649,0.08084729872552333,0.05954972552659747,0.10278654845030649,within_band,within_band,within_band,rank_detail,,,,,,
7.0,7.0,Sean Stewart,15.847906568959482,16.488695913461537,0.5106547672220277,5.164205933282363,5.122073961493229,-0.000765212705470919,0.06895467916783635,0.06090889772316558,0.06374394009786302,0.05014770289794031,0.07708635482173863,0.06321423654152133,0.04620078733142043,0.07948753389404087,0.06321423654152133,0.04620078733142043,0.07948753389404087,within_band,within_band,within_band,rank_detail,,,,,,
8.0,9.0,Tahj Ariza,14.2,17.4,0.2828166666666667,4.311792409550984,4.250948144948312,-0.0008631947895351086,0.0658606283362083,0.04621709413288934,0.059589969515145516,0.05113748287537293,0.07242176353457044,0.05419911887284931,0.047858287109137414,0.06886445923657701,0.036876102439598726,0.022294732380872928,0.03666916178990603,within_band,outside_band,outside_band,rank_detail,,,,,,
9.0,8.0,Jasper Johnson,12.259900545085895,19.53102197802198,0.373472896234561,4.2641651436766725,4.231189566300997,-0.0006102835130846682,0.07183894148276573,0.050314988514148846,0.03988458393442838,0.029357930992160865,0.038073917469808226,0.036876102439598726,0.022294732380872928,0.03666916178990603,0.05419911887284931,0.047858287109137414,0.06886445923657701,outside_band,outside_band,within_band,rank_detail,,,,,,
10.0,10.0,Jerry Easter II,10.065460182168207,15.35060477453581,0.18080548845746597,3.2951366274277936,3.1441661383855957,-0.0017955095467489177,0.04891868308303953,0.034183955539400526,0.036137319526977164,0.027698809574586144,0.03615175052868084,0.03318749348759514,0.020474253608866115,0.033022394595686094,0.03318749348759514,0.020474253608866115,0.033022394595686094,outside_band,outside_band,outside_band,rank_detail,,,,,,
11.0,11.0,Seven Spurlock,4.9,12.6,0.02525000000000001,1.7543970144340157,1.6522503256965673,-0.0011180811107499265,0.02712605716181199,0.016840847815745897,0.019105533982462293,0.010630104658207387,0.02631197395335833,0.01900974150525839,0.012599540682379147,0.02806798073172119,0.01900974150525839,0.012599540682379147,0.02806798073172119,outside_band,within_band,within_band,rank_detail,,,,,,
12.0,12.0,Kendre Harrison,3.2,13.7,0.030249999999999996,2.391481173683118,2.2914112044701374,-0.000562425503422179,0.016853831433869582,0.011677802926595836,0.013169813082939692,0.010723129021196024,0.013951934761623217,0.008170857618406363,0.0,0.016387164508014997,0.008170857618406363,0.0,0.016387164508014997,outside_band,within_band,within_band,rank_detail,,,,,,
2.0,1.0,Fred Payne,31.0,25.916354838709676,1.8565555555555557,14.936875018843494,14.207591558943115,-0.009706026411322483,0.15373171600222374,0.17377600734070228,0.15158949054772988,0.14744294312408834,0.15831589332040338,0.15180569570771654,0.13808401748182084,0.16379402887092892,0.17516363799754395,0.13877914454064952,0.20023570256883946,within_band,outside_band,within_band,scoring_rank_detail,,,,,,
1.0,2.0,Tyrone Riley IV,31.734742245578268,23.241482630272955,1.5106324989307214,13.41008759968556,13.514621652069966,0.0005729116621665808,0.13948902138862193,0.16530014828154502,0.17029796429418478,0.14522401193433326,0.18778653334121487,0.17516363799754395,0.13877914454064952,0.20023570256883946,0.15180569570771654,0.13808401748182084,0.16379402887092892,outside_band,within_band,outside_band,scoring_rank_detail,,,,,,
3.0,3.0,Andrew Meadow,29.37107039291221,22.94977764423077,1.2482704916987692,12.01264280295402,12.345936959645845,0.0034444604633163955,0.1325095196517306,0.15100572273819363,0.14290855783095177,0.12001236051874832,0.16002668535351852,0.15141018618024665,0.13050411553894298,0.1610995206319377,0.15141018618024665,0.13050411553894298,0.1610995206319377,within_band,within_band,within_band,scoring_rank_detail,,,,,,
4.0,4.0,Pharoah Compton,24.5,21.79069230769231,0.8393518518518519,10.129301773042428,10.850803435199111,0.008291812438574006,0.11491131141271105,0.1327184336335149,0.11123129584712761,0.09458386650511515,0.13406600488664794,0.11111412690581166,0.08531665883257378,0.14319745364515735,0.11111412690581166,0.08531665883257378,0.14319745364515735,within_band,within_band,within_band,scoring_rank_detail,,,,,,
5.0,5.0,Taylor Bol Bowen,22.1,16.635160256410256,0.5852407407407407,6.50556171067431,6.634660001171801,0.0012023395978166262,0.0821513317524678,0.07889574232573975,0.11117290377931985,0.08261075258522618,0.11978828150261885,0.11500150401792857,0.10258465764529852,0.12929352300021948,0.11500150401792857,0.10258465764529852,0.12929352300021948,outside_band,outside_band,outside_band,scoring_rank_detail,,,,,,
6.0,6.0,Dwayne Aristode,21.483965838704805,15.725318681318683,0.2804851095608683,6.2074409601621845,6.390240368442204,0.0019092094184604558,0.07765427912671337,0.07816035902835816,0.08116862756087008,0.06629676964645767,0.09544115582693155,0.08084729872552333,0.05954972552659747,0.10278654845030649,0.08084729872552333,0.05954972552659747,0.10278654845030649,within_band,within_band,within_band,scoring_rank_detail,,,,,,
7.0,7.0,Sean Stewart,15.847906568959482,16.488695913461537,0.5106547672220277,5.164205933282363,5.122073961493229,-0.000765212705470919,0.06895467916783635,0.06090889772316558,0.06374394009786302,0.05014770289794031,0.07708635482173863,0.06321423654152133,0.04620078733142043,0.07948753389404087,0.06321423654152133,0.04620078733142043,0.07948753389404087,within_band,within_band,within_band,scoring_rank_detail,,,,,,
9.0,8.0,Jasper Johnson,12.259900545085895,19.53102197802198,0.373472896234561,4.2641651436766725,4.231189566300997,-0.0006102835130846682,0.07183894148276573,0.050314988514148846,0.03988458393442838,0.029357930992160865,0.038073917469808226,0.036876102439598726,0.022294732380872928,0.03666916178990603,0.05419911887284931,0.047858287109137414,0.06886445923657701,outside_band,outside_band,within_band,scoring_rank_detail,,,,,,
8.0,9.0,Tahj Ariza,14.2,17.4,0.2828166666666667,4.311792409550984,4.250948144948312,-0.0008631947895351086,0.0658606283362083,0.04621709413288934,0.059589969515145516,0.05113748287537293,0.07242176353457044,0.05419911887284931,0.047858287109137414,0.06886445923657701,0.036876102439598726,0.022294732380872928,0.03666916178990603,within_band,outside_band,outside_band,scoring_rank_detail,,,,,,
10.0,10.0,Jerry Easter II,10.065460182168207,15.35060477453581,0.18080548845746597,3.2951366274277936,3.1441661383855957,-0.0017955095467489177,0.04891868308303953,0.034183955539400526,0.036137319526977164,0.027698809574586144,0.03615175052868084,0.03318749348759514,0.020474253608866115,0.033022394595686094,0.03318749348759514,0.020474253608866115,0.033022394595686094,outside_band,outside_band,outside_band,scoring_rank_detail,,,,,,
11.0,11.0,Seven Spurlock,4.9,12.6,0.02525000000000001,1.7543970144340157,1.6522503256965673,-0.0011180811107499265,0.02712605716181199,0.016840847815745897,0.019105533982462293,0.010630104658207387,0.02631197395335833,0.01900974150525839,0.012599540682379147,0.02806798073172119,0.01900974150525839,0.012599540682379147,0.02806798073172119,outside_band,within_band,within_band,scoring_rank_detail,,,,,,
12.0,12.0,Kendre Harrison,3.2,13.7,0.030249999999999996,2.391481173683118,2.2914112044701374,-0.000562425503422179,0.016853831433869582,0.011677802926595836,0.013169813082939692,0.010723129021196024,0.013951934761623217,0.008170857618406363,0.0,0.016387164508014997,0.008170857618406363,0.0,0.016387164508014997,outside_band,within_band,within_band,scoring_rank_detail,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,concentration,usage_top1,0.13948902138862193,0.17029796429418476,0.14522401193433326,0.18778653334121487,outside_band
,,,,,,,,,,,,,,,,,,,,,,,concentration,usage_top3,0.4257302570425763,0.4647960126728664,0.4304554225555298,0.4849361326374516,outside_band
,,,,,,,,,,,,,,,,,,,,,,,concentration,usage_top5,0.6227929002077551,0.6872002122993138,0.6683717326563081,0.7085703411360951,outside_band
,,,,,,,,,,,,,,,,,,,,,,,concentration,points_top1,0.17377600734070228,0.17516363799754395,0.13877914454064952,0.20023570256883946,within_band
,,,,,,,,,,,,,,,,,,,,,,,concentration,points_top3,0.4900818783604409,0.4783795198855071,0.4362093287654044,0.5170355898390528,within_band
,,,,,,,,,,,,,,,,,,,,,,,concentration,points_top5,0.7016960543196955,0.7044951508092474,0.6930370378839259,0.7317323405585273,within_band
