id,sourceId,position,schoolId,school,hometown,committedTo,athleteId,year,name,heightInches,weightPounds,stars,rating,ranking,recruiting_year,committed_team,name_key,freshman_season,rank_bin,season,freshman_mpg,freshman_usage,freshman_reb_pg
8113,18541,SG,2150.0,Sprague,"{'city': 'Salem', 'country': None, 'countyFips': '41047', 'latitude': 44.9391565, 'longitude': -123.033121, 'state': 'OR'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",47076.0,2013,A.J. Lapray,76.0,180.0,3,0.8281,308,2013,Oregon,a j lapray,2014,other_ranked,2014,2.5,9.5,0.0
7347,34103,SF,966.0,Findlay Prep,"{'city': 'Toronto', 'country': None, 'countyFips': None, 'latitude': 39.75946455, 'longitude': -87.50111485527069, 'state': 'ON'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",53003.0,2014,Dillon Brooks,77.0,185.0,4,0.9673,58,2014,Oregon,dillon brooks,2015,top_75,2015,28.333333333333332,22.6,4.888888888888889
7382,13372,PF,99.0,Long Beach Poly,"{'city': 'Long Beach', 'country': None, 'countyFips': '06037', 'latitude': 33.7690164, 'longitude': -118.191604, 'state': 'CA'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",53000.0,2014,Jordan Bell,79.0,225.0,4,0.9387,93,2014,Oregon,jordan bell,2015,top_150,2015,23.742857142857144,11.5,6.114285714285714
7397,19966,PG,374.0,Lincoln,"{'city': 'Tacoma', 'country': None, 'countyFips': '53053', 'latitude': 47.2455013, 'longitude': -122.438329, 'state': 'WA'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",44193.0,2014,Ahmaad Rorie,73.0,180.0,4,0.9298,109,2014,Oregon,ahmaad rorie,2015,top_150,2015,18.75,13.6,2.1944444444444446
7481,22990,PG,1386.0,Corona Del Sol,"{'city': 'Tempe', 'country': None, 'countyFips': '04013', 'latitude': 33.4255117, 'longitude': -111.940016, 'state': 'AZ'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",47457.0,2014,Casey Benson,75.0,170.0,3,0.8761,193,2014,Oregon,casey benson,2015,top_250,2015,19.63888888888889,10.4,1.9166666666666667
6802,14237,PG,1602.0,Maranatha,"{'city': 'Los Angeles', 'country': None, 'countyFips': '06037', 'latitude': 34.0536909, 'longitude': -118.242766, 'state': 'CA'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",53001.0,2015,Tyler Dorsey,76.0,180.0,4,0.9822,34,2015,Oregon,tyler dorsey,2016,top_75,2016,30.083333333333332,22.2,4.305555555555555
6870,20453,PF,76.0,Oak Hill Academy,"{'city': 'Mouth Of Wilson', 'country': None, 'countyFips': '51077', 'latitude': 36.5895679, 'longitude': -81.3364889, 'state': 'VA'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",52919.0,2015,Trevor Manuel,81.0,215.0,4,0.9342,103,2015,Oregon,trevor manuel,2016,top_150,2016,7.111111111111111,14.7,1.0
6876,28946,PG,754.0,Mayfair,"{'city': 'Lakewood', 'country': None, 'countyFips': '06037', 'latitude': 33.8503463, 'longitude': -118.117191, 'state': 'CA'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",39597.0,2015,Kendall Small,73.0,160.0,4,0.9303,109,2015,Oregon,kendall small,2016,top_150,2016,7.805555555555555,13.7,0.7222222222222222
6361,25295,PG,356.0,West Linn,"{'city': 'West Linn', 'country': None, 'countyFips': '41005', 'latitude': 45.3656761, 'longitude': -122.612314, 'state': 'OR'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",34903.0,2016,Payton Pritchard,72.0,188.0,4,0.971,52,2016,Oregon,payton pritchard,2017,top_75,2017,28.333333333333332,15.1,3.358974358974359
6415,69220,SF,83.0,Rainier Beach,"{'city': 'Seattle', 'country': None, 'countyFips': '53033', 'latitude': 47.6038321, 'longitude': -122.330062, 'state': 'WA'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",36587.0,2016,Keith Smith,79.0,190.0,4,0.934,106,2016,Oregon,keith smith,2017,top_150,2017,6.444444444444445,18.7,0.9629629629629629
5880,46036498,PF,255.0,Trinity International Schools,"{'city': 'Las Vegas', 'country': None, 'countyFips': '32003', 'latitude': 36.1672559, 'longitude': -115.148516, 'state': 'NV'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",41887.0,2017,Kenny Wooten,80.0,205.0,4,0.9259,124,2017,Oregon,kenny wooten,2018,top_150,2018,19.75,14.5,4.527777777777778
5893,86453,SF,1403.0,Justin-Siena,"{'city': 'Napa', 'country': None, 'countyFips': '06055', 'latitude': 38.2971367, 'longitude': -122.2855293, 'state': 'CA'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",27550.0,2017,Abu Kigab,79.0,190.0,3,0.919,137,2017,Oregon,abu kigab,2018,top_150,2018,7.685714285714286,16.5,1.1142857142857143
5244,82110,C,966.0,Findlay Prep,"{'city': 'Henderson', 'country': None, 'countyFips': '32003', 'latitude': 36.0319843, 'longitude': -114.9822486, 'state': 'NV'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",41889.0,2018,Bol Bol,86.0,230.0,5,0.9989,4,2018,Oregon,bol bol,2019,top_25,2019,29.77777777777778,32.1,9.555555555555555
5260,85008,SF,139.0,Hudson Catholic,"{'city': 'Burlington', 'country': None, 'countyFips': '34005', 'latitude': 40.0712218, 'longitude': -74.8648859, 'state': 'NJ'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",41891.0,2018,Louis King,80.0,195.0,5,0.9929,20,2018,Oregon,louis king,2019,top_25,2019,30.419354838709676,25.4,5.516129032258065
5286,89966,SG,76.0,Oak Hill Academy,"{'city': 'Midway', 'country': None, 'countyFips': '13179', 'latitude': 31.805769, 'longitude': -81.4306642, 'state': 'GA'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",22071.0,2018,Will Richardson,76.0,170.0,4,0.9832,46,2018,Oregon,will richardson,2019,top_75,2019,24.263157894736842,15.8,2.3684210526315788
5296,94248,C,1167.0,Normal Community West,"{'city': 'Normal', 'country': None, 'countyFips': '17113', 'latitude': 40.5092961, 'longitude': -88.9843937, 'state': 'IL'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",21476.0,2018,Francis Okoro,81.0,225.0,4,0.9807,56,2018,Oregon,francis okoro,2019,top_75,2019,13.54054054054054,15.4,3.2162162162162162
5314,86451,PF,21.0,Brewster Academy,"{'city': 'Wolfeboro', 'country': None, 'countyFips': '33003', 'latitude': 43.58437, 'longitude': -71.207886, 'state': 'NH'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",22117.0,2018,Miles Norris,82.0,190.0,4,0.9729,74,2018,Oregon,miles norris,2019,top_75,2019,10.481481481481481,16.0,1.8888888888888888
4720,46041492,C,142.0,Sunrise Christian,"{'city': 'Wichita', 'country': None, 'countyFips': '20173', 'latitude': 37.68118565, 'longitude': -97.38720322122725, 'state': 'KS'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",15493.0,2019,N'Faly Dante,83.0,230.0,5,0.9952,14,2019,Oregon,n faly dante,2020,top_25,2020,13.583333333333334,22.2,2.75
4734,46035576,PF,31.0,Oak Ridge,"{'city': 'Orlando', 'country': None, 'countyFips': '12095', 'latitude': 28.5421109, 'longitude': -81.3790304, 'state': 'FL'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",2164.0,2019,C.J. Walker,80.0,200.0,5,0.9903,28,2019,Oregon,c j walker,2020,top_75,2020,14.892857142857142,19.1,2.5357142857142856
4748,46035883,SG,61.0,Bella Vista Prep,"{'city': 'Scottsdale', 'country': None, 'countyFips': '04013', 'latitude': 33.4942189, 'longitude': -111.926018, 'state': 'AZ'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",3755.0,2019,Addison Patterson,78.0,180.0,4,0.9842,42,2019,Oregon,addison patterson,2020,top_75,2020,11.035714285714286,22.7,1.25
4801,85569,PF,648.0,Wooddale,"{'city': 'Memphis', 'country': None, 'countyFips': '47157', 'latitude': 35.1460249, 'longitude': -90.0517638, 'state': 'TN'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",15309.0,2019,Chandler Lawson,80.0,205.0,4,0.9613,95,2019,Oregon,chandler lawson,2020,top_150,2020,19.483870967741936,13.1,3.903225806451613
1623,46055226,C,106.0,Westtown School,"{'city': 'Norristown', 'country': None, 'countyFips': '42091', 'latitude': 40.1148787, 'longitude': -75.3433705, 'state': 'PA'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",7776.0,2020,Franck Kepnang,83.0,247.0,4,0.9875,36,2020,Oregon,franck kepnang,2021,top_75,2021,8.0,14.4,1.1764705882352942
1667,46047705,PG,773.0,Beecher,"{'city': 'Mount Morris', 'country': None, 'countyFips': '26049', 'latitude': 43.118637, 'longitude': -83.694958, 'state': 'MI'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",4872.0,2020,Jalen Terry,73.0,160.0,4,0.9708,80,2020,Oregon,jalen terry,2021,top_150,2021,11.55,14.6,1.2
1273,46057583,C,3.0,Prolific Prep,"{'city': 'Napa', 'country': None, 'countyFips': '06055', 'latitude': 38.2971367, 'longitude': -122.2855293, 'state': 'CA'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",7241.0,2021,Nate Bittle,83.0,200.0,5,0.99,28,2021,Oregon,nate bittle,2022,top_75,2022,6.913043478260869,14.3,1.9130434782608696
915,46100150,C,471.0,North Little Rock,"{'city': 'North Little Rock', 'country': None, 'countyFips': '05119', 'latitude': 34.769536, 'longitude': -92.2670941, 'state': 'AR'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",17268.0,2022,Kel'el Ware,84.0,210.0,5,0.9976,7,2022,Oregon,kel el ware,2023,top_25,2023,15.8,22.8,4.057142857142857
634,46101949,PF,27.0,Montverde Academy,"{'city': 'Montverde', 'country': None, 'countyFips': '12069', 'latitude': 28.6002769, 'longitude': -81.673964, 'state': 'FL'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",7239.0,2023,Kwame Evans Jr.,81.0,200.0,5,0.9942,15,2023,Oregon,kwame evans jr,2024,top_25,2024,22.52777777777778,16.9,4.916666666666667
643,46110048,PG,356.0,West Linn,"{'city': 'West Linn', 'country': None, 'countyFips': '41005', 'latitude': 45.3656761, 'longitude': -122.612314, 'state': 'OR'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",7242.0,2023,Jackson Shelstad,72.0,170.0,5,0.9905,24,2023,Oregon,jackson shelstad,2024,top_25,2024,32.625,21.2,2.84375
649,46109284,SF,29.0,Compass Prep,"{'city': 'Chandler', 'country': None, 'countyFips': '04013', 'latitude': 33.3062031, 'longitude': -111.841185, 'state': 'AZ'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",7244.0,2023,Mookie Cook,79.0,200.0,4,0.9886,30,2023,Oregon,mookie cook,2024,top_75,2024,6.4,9.9,0.6
346,46117604,SG,132.0,Dream City Christian,"{'city': 'Glendale', 'country': None, 'countyFips': '04013', 'latitude': 33.5386858, 'longitude': -112.185994, 'state': 'AZ'}","{'conference': 'Pac-12', 'id': 223.0, 'name': 'Oregon'}",7254.0,2024,Jamari Phillips,75.0,190.0,4,0.9809,48,2024,Oregon,jamari phillips,2025,top_75,2025,5.428571428571429,21.7,0.7857142857142857
